t,O,R,I,Cap,demand,Sigma,Sigma_symbolic,S,V,C,intervention,delta_C,threshold_value,threshold_hit,cap_scale_used,demand_to_cap_ratio,S_is_observed,step
12004,0.8129427224019453,0.5012878920412445,0.2846652382663699,116.00630639678465,4.190088315746805,0.0,0.0,0.0,1.0,459.11920721205024,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12004
12005,0.8211369347586445,0.4904071116020892,0.2846652382663699,114.63224116672296,4.232323115944176,0.0,0.0,0.0,1.0,458.99920721205035,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12005
12006,0.8197094224364654,0.5588756673466603,0.2846652382663699,130.409600801577,4.224965398682037,0.0,0.0,0.0,1.0,458.87920721205046,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12006
12007,0.8210246163856537,0.5393584660652371,0.2600788465595614,115.1698255529808,4.231744201969866,0.0,0.0,0.0,1.0,458.75920721205057,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12007
12008,0.8180768467213959,0.5696938759367189,0.2600788465595614,121.21062280669506,4.216550738903703,0.0,0.0,0.0,1.0,458.6392072120507,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12008
12009,0.8164381825215556,0.5603782320727055,0.2600788465595614,118.98976160216426,4.208104697715345,0.0,0.0,0.0,1.0,458.5192072120508,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12009
12010,0.8179977493192179,0.5376194996577981,0.2508007488931099,110.29503175199564,4.216143053230975,0.0,0.0,0.0,1.0,458.3992072120509,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12010
12011,0.8233619166154851,0.5105458190008986,0.2600788465595614,109.32778010758271,4.243791169257392,0.0,0.0,0.0,1.0,458.279207212051,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12011
12012,0.8271705420526241,0.5216151135452065,0.2508007488931099,108.2116588993868,4.263421675200124,0.0,0.0,0.0,1.0,458.1592072120511,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12012
12013,0.8300596257318785,0.5281586073792567,0.2354254070652616,103.21123674402331,4.2783126575954045,0.0,0.0,0.0,1.0,458.0392072120512,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12013
12014,0.828805666439086,0.5576406574431567,0.2354254070652616,108.80791095433642,4.271849471399915,0.0,0.0,0.0,1.0,457.91920721205133,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12014
12015,0.8309083616602833,0.5337545773092196,0.2110734398704201,93.61131149345631,4.282687232087265,0.0,0.0,0.0,1.0,457.79920721205144,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12015
12016,0.8269694868644002,0.5767466174376651,0.1964914192175813,93.71694674459894,4.262385391865785,0.0,0.0,0.0,1.0,457.67920721205155,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12016
12017,0.8222531890802939,0.5822787887461129,0.1964914192175813,94.07627781555186,4.238076539969827,0.0,0.0,0.0,1.0,457.55920721205166,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12017
12018,0.8214892058028336,0.5862981703019359,0.1964914192175813,94.63765916539371,4.234138799565614,0.0,0.0,0.0,1.0,457.43920721205177,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12018
12019,0.8242676757932793,0.5541483924453562,0.17778807427234655,81.20765553676266,4.248459654309503,0.0,0.0,0.0,1.0,457.3192072120519,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12019
12020,0.823503692515819,0.5667628054727527,0.15621349729093428,72.90972290190363,4.244521913905291,0.0,0.0,0.0,1.0,457.199207212052,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12020
12021,0.8190666055210621,0.6111104498866473,0.17778807427234655,88.99007146009824,4.221652176763477,0.0,0.0,0.0,1.0,457.0792072120521,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12021
12022,0.8048001627416272,0.6841843314474922,0.17778807427234655,97.89574269488114,4.148119745080272,0.0,0.0,0.0,1.0,456.9592072120522,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12022
12023,0.799698895077163,0.5990015924011806,0.17778807427234655,85.16420540824747,4.121826672459836,0.0,0.0,0.0,1.0,456.8392072120523,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12023
12024,0.7958902696400242,0.5926948684116028,0.1964914192175813,92.68894772429626,4.102196166517105,0.0,0.0,0.0,1.0,456.7192072120524,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12024
12025,0.7961815923165637,0.5620467565265422,0.1964914192175813,87.92819700272425,4.103697708642328,0.0,0.0,0.0,1.0,456.59920721205253,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12025
12026,0.7990422028957967,0.5306117186091468,0.1964914192175813,83.30865916608252,4.118441934322252,0.0,0.0,0.0,1.0,456.47920721205264,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12026
12027,0.7957758422114689,0.5729443551058082,0.17778807427234655,81.05985484170165,4.101606381999478,0.0,0.0,0.0,1.0,456.35920721205275,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12027
12028,0.798347595599982,0.5412697322652522,0.17778807427234655,76.82602965998447,4.114861773218618,0.0,0.0,0.0,1.0,456.23920721205286,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12028
12029,0.8030638933840882,0.5264164748919888,0.15621349729093428,66.03864110284188,4.139170625114577,0.0,0.0,0.0,1.0,456.11920721205297,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12029
12030,0.8106302688668484,0.5135950539658681,0.17778807427234655,74.0195217644682,4.178169413872035,0.0,0.0,0.0,1.0,455.9992072120531,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12030
12031,0.8168996507723806,0.5237396015338424,0.15621349729093428,66.83480408071239,4.210483208122765,0.0,0.0,0.0,1.0,455.8792072120532,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12031
12032,0.82019143280018,0.5556976441566395,0.15621349729093428,71.19874519015808,4.2274497877262025,0.0,0.0,0.0,1.0,455.7592072120533,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12032
12033,0.8279316437882079,0.5439299617591234,0.1432105246769977,64.49297332543597,4.267344563494077,0.0,0.0,0.0,1.0,455.6392072120534,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12033
12034,0.8397984362117001,0.48773910161604106,0.1432105246769977,58.65939392009214,4.328508661417427,0.0,0.0,0.0,1.0,455.5192072120535,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12034
12035,0.8410523955044924,0.5443572605916851,0.1432105246769977,65.56650099823754,4.334971847612915,0.0,0.0,0.0,1.0,455.3992072120536,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12035
12036,0.8422686056063867,0.5467969333336415,0.12832016393838966,59.097837462158985,4.341240466049382,0.0,0.0,0.0,1.0,455.27920721205373,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12036
12037,0.8469918588524703,0.5211940347960389,0.12832016393838966,56.64656480092457,4.365585167949479,0.0,0.0,0.0,1.0,455.15920721205384,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12037
12038,0.8520209939576323,0.5229723210451713,0.11974270007975407,53.35535904225164,4.3915064532525685,0.0,0.0,0.0,1.0,455.03920721205395,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12038
12039,0.8566117883120118,0.5304485774325375,0.11489353688165636,52.20630240290467,4.415168432447667,0.0,0.0,0.0,1.0,454.91920721205406,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12039
12040,0.8623547045758443,0.5194488327445167,0.11489353688165636,51.46646157811694,4.4447687052249405,0.0,0.0,0.0,1.0,454.79920721205417,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12040
12041,0.8581517188290915,0.592707007665987,0.11974270007975407,60.90503337556863,4.42310557818853,0.0,0.0,0.0,1.0,454.6792072120543,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12041
12042,0.8467807919853431,0.6387353657512499,0.12877536951088192,69.65058458367963,4.364497282186533,0.0,0.0,0.0,1.0,454.5592072120544,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12042
12043,0.839411123651651,0.6104040709010312,0.12877536951088192,65.98191958510867,4.326512365998718,0.0,0.0,0.0,1.0,454.4392072120545,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12043
12044,0.8298224865237447,0.6443041125987292,0.14001402390428763,74.85962370437201,4.277090389165138,0.0,0.0,0.0,1.0,454.3192072120546,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12044
12045,0.8226398470343724,0.6245373401651731,0.14001402390428763,71.93490732881936,4.240069461403194,0.0,0.0,0.0,1.0,454.1992072120547,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12045
12046,0.8190320685417711,0.6004514515357225,0.14001402390428763,68.85735601921698,4.221474165460343,0.0,0.0,0.0,1.0,454.0792072120548,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12046
12047,0.810283078595548,0.6464739142189332,0.14587171521176956,76.41152450344528,4.176379917688567,0.0,0.0,0.0,1.0,453.95920721205493,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12047
12048,0.810283078595548,0.5678030167852061,0.14001402390428763,64.41781684110134,4.176379917688567,0.0,0.0,0.0,1.0,453.83920721205504,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12048
12049,0.8052685026729248,0.5918830962812305,0.14001402390428763,66.73415819875461,4.150533673663246,0.0,0.0,0.0,1.0,453.71920721205515,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12049
12050,0.7993409158193135,0.5989854771769326,0.14001402390428763,67.03781854008928,4.119981567430588,0.0,0.0,0.0,1.0,453.59920721205526,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12050
12051,0.7937548552288939,0.5925439095110382,0.14587171521176956,68.60851557094767,4.091189763818871,0.0,0.0,0.0,1.0,453.47920721205537,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12051
12052,0.7842848391108316,0.6161064277199196,0.14587171521176956,70.48564027314549,4.042379186157278,0.0,0.0,0.0,1.0,453.3592072120555,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12052
12053,0.7821259074116607,0.5640804752223378,0.14587171521176956,64.35596828284436,4.031251570105235,0.0,0.0,0.0,1.0,453.2392072120556,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12053
12054,0.7836968480902822,0.5375385626918704,0.14587171521176956,61.45098030359756,4.039348549143039,0.0,0.0,0.0,1.0,453.1192072120557,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12054
12055,0.7812424528588398,0.5661830048628115,0.14587171521176956,64.52288140212781,4.026698048070705,0.0,0.0,0.0,1.0,452.9992072120558,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12055
12056,0.7853056972765801,0.5198032352750661,0.14587171521176956,59.54548212973633,4.047640917094114,0.0,0.0,0.0,1.0,452.8792072120559,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12056
12057,0.7835717546393918,0.5610562370267606,0.14001402390428763,61.554060112251896,4.038703789564647,0.0,0.0,0.0,1.0,452.759207212056,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12057
12058,0.7851127268736279,0.5377518192725218,0.12877536951088192,54.36841979169826,4.046646304548342,0.0,0.0,0.0,1.0,452.63920721205614,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12058
12059,0.7961108885920781,0.4776448119790468,0.14001402390428763,53.24148570254689,4.103333285858677,0.0,0.0,0.0,1.0,452.51920721205624,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12059
12060,0.8126570102421922,0.43839094483427127,0.14001402390428763,49.88160261329802,4.188615691477888,0.0,0.0,0.0,1.0,452.39920721205635,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12060
12061,0.8390847536149443,0.36184871846759376,0.14001402390428763,42.5113019516374,4.324830181953359,0.0,0.0,0.0,1.0,452.27920721205646,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12061
12062,0.8515144407383368,0.46130384497842064,0.14001402390428763,54.99847266558093,4.388895564850489,0.0,0.0,0.0,1.0,452.1592072120566,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12062
12063,0.8649920455526849,0.4607685373030831,0.14587171521176956,58.13879413395861,4.458362149519576,0.0,0.0,0.0,1.0,452.0392072120567,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12063
12064,0.8774929573336289,0.4699385824430183,0.14587171521176956,60.15279776962863,4.522794640205699,0.0,0.0,0.0,1.0,451.9192072120568,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12064
12065,0.8867049524782065,0.4866987829672785,0.14587171521176956,62.95213794342285,4.570275320155653,0.0,0.0,0.0,1.0,451.7992072120569,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12065
12066,0.8904320523324362,0.524531775834773,0.14587171521176956,68.13082954674978,4.589485625039972,0.0,0.0,0.0,1.0,451.679207212057,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12066
12067,0.9006834880343779,0.4772696271270384,0.15466147847645964,66.48415537087631,4.642323813722467,0.0,0.0,0.0,1.0,451.5592072120571,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12067
12068,0.911739870813643,0.47062689818170705,0.16249454210221878,69.72467051873393,4.699310879380603,0.0,0.0,0.0,1.0,451.4392072120572,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12068
12069,0.9215121007983614,0.48025316127585965,0.19186424544945185,84.9112677043233,4.749679134793207,0.0,0.0,0.0,1.0,451.31920721205734,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12069
12070,0.925602541136925,0.5309953362491269,0.19186424544945185,94.2994793623748,4.770762177665199,0.0,0.0,0.0,1.0,451.19920721205744,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12070
12071,0.925602541136925,0.5626546121908689,0.16249454210221878,84.62627011591245,4.770762177665199,0.0,0.0,0.0,1.0,451.07920721205755,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12071
12072,0.9095183929472027,0.6675086705285391,0.19186424544945185,116.48297321606377,4.687860886416327,0.0,0.0,0.0,1.0,450.95920721205766,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12072
12073,0.892263997348503,0.6744102157805646,0.22885974975635442,137.71680183327172,4.598927878713432,0.0,0.0,0.0,1.0,450.8392072120578,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12073
12074,0.8840762080751635,0.6104902650530705,0.25426198193531946,137.23025619191364,4.556726184521926,0.0,0.0,0.0,1.0,450.7192072120579,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12074
12075,0.8767206677816008,0.6032440059118901,0.3050949839770759,161.3575635401712,4.518814087407631,0.0,0.0,0.0,1.0,450.599207212058,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12075
12076,0.8656514847711889,0.6301751133301352,0.3445676529226348,187.96579724082477,4.461761046499962,0.0,0.0,0.0,1.0,450.4792072120581,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12076
12077,0.8713691267276749,0.5111028210207256,0.3445676529226348,153.456380736569,4.491231049853593,0.0,0.0,0.0,1.0,450.3592072120582,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12077
12078,0.870886464881713,0.5605347979312781,0.3445676529226348,168.20489268479653,4.488743302924454,0.0,0.0,0.0,1.0,450.2392072120583,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12078
12079,0.8574200142389814,0.6562545552043618,0.3496980004265321,196.77009565510522,4.419334209346528,0.0,0.0,0.0,1.0,450.1192072120584,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12079
12080,0.8477953602302483,0.6239771165930353,0.3507287702458281,185.53723955227667,4.369726593466846,0.0,0.0,0.0,1.0,449.99920721205854,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12080
12081,0.8479611870287133,0.5500797664654218,0.3496980004265321,163.11533552522485,4.370581301814112,0.0,0.0,0.0,1.0,449.87920721205865,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12081
12082,0.8455005541540155,0.5674627017007619,0.3445676529226348,165.32012410197757,4.357898650535618,0.0,0.0,0.0,1.0,449.75920721205875,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12082
12083,0.8482014797698327,0.5322101692991152,0.3053091053535253,137.82307999802336,4.371819824257549,0.0,0.0,0.0,1.0,449.63920721205886,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12083
12084,0.8457470845383901,0.5733941889004394,0.25447610331176884,123.40728635999413,4.359169323185214,0.0,0.0,0.0,1.0,449.519207212059,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12084
12085,0.8426317696326495,0.5776365749755322,0.25447610331176884,123.86240817337811,4.343112294532756,0.0,0.0,0.0,1.0,449.3992072120591,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12085
12086,0.8386192085514521,0.5843736442146985,0.2578498526596619,126.36369420540838,4.322430658743128,0.0,0.0,0.0,1.0,449.2792072120592,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12086
12087,0.8361561681164614,0.5786814374869838,0.2578498526596619,124.76530625766247,4.309735598361293,0.0,0.0,0.0,1.0,449.1592072120593,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12087
12088,0.8369580500282963,0.5510039365159938,0.2578498526596619,118.91188948263215,4.313868676789574,0.0,0.0,0.0,1.0,449.0392072120594,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12088
12089,0.827795123119005,0.6194701374063237,0.3053091053535253,156.56078687367875,4.266640905480884,0.0,0.0,0.0,1.0,448.9192072120595,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12089
12090,0.826784295793104,0.5600990065842685,0.3053091053535253,141.3828649692304,4.261430875732439,0.0,0.0,0.0,1.0,448.7992072120596,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12090
12091,0.8331228209449297,0.5072923790491551,0.32939085283681285,139.21271505647363,4.294101049713775,0.0,0.0,0.0,1.0,448.67920721205974,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12091
12092,0.8399501061052886,0.5036557975674593,0.3445676529226348,145.7678779199859,4.32929040191582,0.0,0.0,0.0,1.0,448.55920721205985,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12092
12093,0.8380251578113374,0.5648254784171386,0.3445676529226348,163.09695015289464,4.319368788581155,0.0,0.0,0.0,1.0,448.43920721205996,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12093
12094,0.83867630504937,0.5480860041827785,0.32939085283681285,151.41002110267536,4.32272494684265,0.0,0.0,0.0,1.0,448.31920721206006,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12094
12095,0.8373821768635747,0.5626059856765763,0.32939085283681285,155.18137513877684,4.316054721203188,0.0,0.0,0.0,1.0,448.1992072120602,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12095
12096,0.8398365720950172,0.5346159805705512,0.32939085283681285,147.89321631137855,4.328705222275522,0.0,0.0,0.0,1.0,448.0792072120603,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12096
12097,0.8422710297219215,0.5330467614246307,0.32939085283681285,147.88656002235348,4.341252960482136,0.0,0.0,0.0,1.0,447.9592072120604,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12097
12098,0.8429401447015149,0.5479276423117365,0.32939085283681285,152.13582108594682,4.344701728495708,0.0,0.0,0.0,1.0,447.8392072120605,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12098
12099,0.8409845863897517,0.5667272657291383,0.32939085283681285,156.9906104480152,4.334622344294235,0.0,0.0,0.0,1.0,447.7192072120606,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12099
12100,0.8458945148847935,0.5177230729249321,0.32939085283681285,144.25313614839172,4.359929212110754,0.0,0.0,0.0,1.0,447.5992072120607,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12100
12101,0.846095361829331,0.5503617798983278,0.2943086022570221,137.0473167735481,4.360964422110634,0.0,0.0,0.0,1.0,447.4792072120608,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12101
12102,0.8444497421675136,0.563650435639621,0.2578498526596619,122.72994568251318,4.352482530918138,0.0,0.0,0.0,1.0,447.35920721206094,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12102
12103,0.8457102221182357,0.5514202612745787,0.2160102876374609,100.73461590976598,4.358979326040615,0.0,0.0,0.0,1.0,447.23920721206105,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12103
12104,0.8416469777004953,0.5872447311049549,0.2160102876374609,106.76367936382348,4.338036457017206,0.0,0.0,0.0,1.0,447.11920721206116,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12104
12105,0.8333258985451452,0.609304820431511,0.2160102876374609,109.67911272902205,4.295147757011109,0.0,0.0,0.0,1.0,446.99920721206126,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12105
12106,0.8265562019447531,0.5968908521766257,0.2160102876374609,106.57166407042514,4.26025522910626,0.0,0.0,0.0,1.0,446.8792072120614,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12106
12107,0.8197093311113546,0.5974400269296973,0.2160102876374609,105.78610574392422,4.224964927972024,0.0,0.0,0.0,1.0,446.7592072120615,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12107
12108,0.8187717948045076,0.5553889795397523,0.2160102876374609,98.22783379162344,4.220132656501161,0.0,0.0,0.0,1.0,446.6392072120616,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12108
12109,0.810856793237158,0.6050408855221873,0.2160102876374609,105.97497376826391,4.179336971057936,0.0,0.0,0.0,1.0,446.5192072120617,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12109
12110,0.8090070099838261,0.5618805632207243,0.1800359082709137,81.83807924991889,4.169802775126457,0.0,0.0,0.0,1.0,446.3992072120618,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12110
12111,0.8080556784789433,0.5554871466893273,0.1669206281347208,74.92475149907908,4.164899400124546,0.0,0.0,0.0,1.0,446.2792072120619,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12111
12112,0.8015001303220843,0.595366963774805,0.1669206281347208,79.65230354378956,4.131110641115533,0.0,0.0,0.0,1.0,446.15920721206203,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12112
12113,0.7940204465811651,0.6019431474492002,0.1800359082709137,86.0490925593479,4.092558680953189,0.0,0.0,0.0,1.0,446.03920721206214,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12113
12114,0.792508319976556,0.5594777857720675,0.1800359082709137,79.82626540892588,4.084764842785622,0.0,0.0,0.0,1.0,445.91920721206225,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12114
12115,0.7849093148740082,0.6027922427593292,0.2160102876374609,102.20251265998678,4.0455978736818095,0.0,0.0,0.0,1.0,445.79920721206236,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12115
12116,0.7807135453608576,0.5785746899357623,0.2160102876374609,97.57208398326563,4.023971940724719,0.0,0.0,0.0,1.0,445.67920721206247,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12116
12117,0.7895827438245229,0.48560388500456714,0.2578498526596619,98.86593740583073,4.069685770037123,0.0,0.0,0.0,1.0,445.5592072120626,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12117
12118,0.787879278050491,0.5608393625189579,0.2578498526596619,113.93707154465474,4.060905727065637,0.0,0.0,0.0,1.0,445.4392072120627,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12118
12119,0.7881706007270304,0.5466443726616411,0.2160102876374609,93.06782151286671,4.06240726919086,0.0,0.0,0.0,1.0,445.3192072120628,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12119
12120,0.7869166414342379,0.5576406574431567,0.1800359082709137,79.00276554024487,4.055944082995371,0.0,0.0,0.0,1.0,445.1992072120629,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12120
12121,0.7847981802721355,0.5637924853540167,0.17284945417409103,76.4795427589246,4.04502506112817,0.0,0.0,0.0,1.0,445.079207212063,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12121
12122,0.7812515283972115,0.5739555443375455,0.16624599049631703,74.54530831228666,4.026744825421978,0.0,0.0,0.0,1.0,444.9592072120631,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12122
12123,0.775059320724686,0.592781419183152,0.16624599049631703,76.38018490057816,3.994828804400637,0.0,0.0,0.0,1.0,444.83920721206323,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12123
12124,0.7747679980481463,0.5507904989714261,0.13705328825475815,58.48541471130823,3.993327262275413,0.0,0.0,0.0,1.0,444.71920721206334,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12124
12125,0.7791797036073655,0.5173235726484124,0.13705328825475815,55.24453969425151,4.016066177830966,0.0,0.0,0.0,1.0,444.59920721206345,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12125
12126,0.7785328985128037,0.5533201252668035,0.13705328825475815,59.039530570926885,4.012732399946491,0.0,0.0,0.0,1.0,444.47920721206356,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12126
12127,0.7775324987726346,0.5558363181024696,0.11024168189800636,47.644338421852964,4.007576116303317,0.0,0.0,0.0,1.0,444.35920721206367,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12127
12128,0.7775324987726346,0.5487174358165321,0.06920733522790176,29.527007761140723,4.007576116303317,0.0,0.0,0.0,1.0,444.2392072120638,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12128
12129,0.7704288313074605,0.599267401447735,0.06920733522790176,31.95253417719502,3.970962227987997,0.0,0.0,0.0,1.0,444.1192072120639,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12129
12130,0.7727664164389443,0.5320830918476174,0.06920733522790176,28.45639140338867,3.983010663722256,0.0,0.0,0.0,1.0,443.999207212064,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12130
12131,0.7724750937624046,0.5507904989714255,0.06920733522790176,29.44577934334128,3.981509121597032,0.0,0.0,0.0,1.0,443.8792072120641,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12131
12132,0.7713968295457548,0.5550161331782005,0.027072810808002997,11.590890558787386,3.975951507055477,0.0,0.0,0.0,1.0,443.7592072120642,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12132
