t,O,R,I,Cap,demand,Sigma,Sigma_symbolic,S,V,C,intervention,delta_C,threshold_value,threshold_hit,cap_scale_used,demand_to_cap_ratio,S_is_observed,step
15493,0.6541881891649336,0.5712155100704004,0.16832340389966524,62.89950030457053,3.2633263808025816,0.0,0.0,0.0,1.0,40.679999999963,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15493
15494,0.6332600869215177,0.6813906834926926,0.17068550088440027,73.6503709214818,3.158929466761301,0.0,0.0,0.0,1.0,40.55999999996311,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15494
15495,0.6264865667488893,0.5820220092192377,0.17851333745804696,65.09113442715149,3.125140707752287,0.0,0.0,0.0,1.0,40.43999999996322,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15495
15496,0.622758829599641,0.56203679030651,0.17851333745804696,62.482055498282854,3.1065454118094364,0.0,0.0,0.0,1.0,40.31999999996333,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15496
15497,0.6094790838568339,0.6469772822260424,0.1962482212813946,77.38442616202768,3.040301255570279,0.0,0.0,0.0,1.0,40.19999999996344,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15497
15498,0.6103823068632744,0.5209367383642313,0.1962482212813946,62.40115840800525,3.0448068573428024,0.0,0.0,0.0,1.0,40.07999999996355,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15498
15499,0.6078071340097922,0.5460533263803413,0.17851333745804696,59.247703294359106,3.031960967357197,0.0,0.0,0.0,1.0,39.95999999996366,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15499
15500,0.6069920671776068,0.5621063519613553,0.17851333745804696,60.907696896246144,3.027895120343078,0.0,0.0,0.0,1.0,39.839999999963766,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15500
15501,0.6151702425948271,0.4684062070800727,0.17851333745804696,51.43853965023156,3.068690805786304,0.0,0.0,0.0,1.0,39.719999999963875,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15501
15502,0.6114425054455788,0.5543756921330063,0.17043625843542287,57.77258459196969,3.050095509843453,0.0,0.0,0.0,1.0,39.599999999963984,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15502
15503,0.6059546622750339,0.5825228864090822,0.17043625843542287,60.16100958850596,3.0227201709291163,0.0,0.0,0.0,1.0,39.47999999996409,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15503
15504,0.5976187372790693,0.6101697731621172,0.17043625843542287,62.1493923456623,2.9811375737525343,0.0,0.0,0.0,1.0,39.3599999999642,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15504
15505,0.5995863684070212,0.5335446524732141,0.1646410850158111,52.6696874992769,2.9909528267239,0.0,0.0,0.0,1.0,39.23999999996431,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15505
15506,0.6106353979586334,0.47539239792717947,0.1646410850158111,47.793895363030444,3.046069366911013,0.0,0.0,0.0,1.0,39.11999999996442,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15506
15507,0.6152503642823162,0.5340262876063706,0.1646410850158111,54.0944531578918,3.069090481630026,0.0,0.0,0.0,1.0,38.99999999996453,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15507
15508,0.6140123493846154,0.5679667705700638,0.1646410850158111,57.41670332995524,3.062914817283883,0.0,0.0,0.0,1.0,38.87999999996464,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15508
15509,0.6261779786190629,0.48113189747679225,0.1761512404733119,53.06982387842138,3.123601358981484,0.0,0.0,0.0,1.0,38.75999999996475,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15509
15510,0.6386142708512242,0.4649201400927142,0.1761512404733119,52.30011998112483,3.185638065227109,0.0,0.0,0.0,1.0,38.63999999996486,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15510
15511,0.6411894437047063,0.5251083641856642,0.1761512404733119,59.309055176207686,3.198483955212714,0.0,0.0,0.0,1.0,38.519999999964966,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15511
15512,0.6468103995815686,0.5229287015813416,0.1646410850158111,55.687496330746846,3.2265233082644813,0.0,0.0,0.0,1.0,38.399999999965075,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15512
15513,0.6346832181345275,0.6531134388334066,0.1646410850158111,68.24704547314495,3.1660285579825698,0.0,0.0,0.0,1.0,38.279999999965185,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15513
15514,0.6392260221159614,0.5169901532225031,0.1600853084896352,52.90396165899941,3.18868970093954,0.0,0.0,0.0,1.0,38.159999999965294,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15514
15515,0.6418011949694435,0.5159679004333159,0.1600853084896352,53.01206021549391,3.201535590925145,0.0,0.0,0.0,1.0,38.0399999999654,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15515
15516,0.6397102750438691,0.5515129129819951,0.1600853084896352,56.479453918958235,3.191105329012311,0.0,0.0,0.0,1.0,37.91999999996551,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15516
15517,0.6440455539186477,0.5046335087948383,0.15501539808569742,50.381084478281636,3.212731261969401,0.0,0.0,0.0,1.0,37.79999999996562,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15517
15518,0.6397700445396638,0.5754110640224304,0.15501539808569742,57.0659366280501,3.1914034807913017,0.0,0.0,0.0,1.0,37.67999999996573,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15518
15519,0.6391838245225215,0.5499501762537817,0.15501539808569742,54.490897551625565,3.1884792041403625,0.0,0.0,0.0,1.0,37.55999999996584,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15519
15520,0.6455234097458092,0.4864554274301399,0.1600853084896352,50.26972702518802,3.220103339282437,0.0,0.0,0.0,1.0,37.43999999996595,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15520
15521,0.6375561278305081,0.5879310299611159,0.1646410850158111,61.7139047525664,3.180359666608245,0.0,0.0,0.0,1.0,37.31999999996606,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15521
15522,0.6303596595923641,0.5873737164649903,0.1646410850158111,60.959464157943664,3.1444610902672068,0.0,0.0,0.0,1.0,37.19999999996617,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15522
15523,0.6332723299094268,0.5157243694575513,0.1600853084896352,52.282896924556354,3.1589905391959388,0.0,0.0,0.0,1.0,37.079999999966276,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15523
15524,0.6292435836028865,0.5607239217014874,0.1600853084896352,56.48320834356445,3.1388937011278646,0.0,0.0,0.0,1.0,36.959999999966385,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15524
15525,0.6370952556709435,0.4745915110180754,0.1646410850158111,49.78087847383004,3.1780606702316763,0.0,0.0,0.0,1.0,36.839999999966494,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15525
15526,0.6378723984090798,0.5340391731789312,0.1600853084896352,54.53287595714682,3.18193733820125,0.0,0.0,0.0,1.0,36.7199999999666,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15526
15527,0.6386495411472163,0.5315130885083175,0.15501539808569742,52.62006835316063,3.185814006170825,0.0,0.0,0.0,1.0,36.59999999996671,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15527
15528,0.6471831673411412,0.46878228596392857,0.15501539808569742,47.02981231114593,3.228382808151324,0.0,0.0,0.0,1.0,36.47999999996682,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15528
15529,0.6369775913001746,0.6049430256016627,0.1600853084896352,61.68649657121651,3.1774737179577426,0.0,0.0,0.0,1.0,36.35999999996693,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15529
15530,0.6347468751089799,0.5450930897971533,0.1600853084896352,55.38889807048859,3.166346101905699,0.0,0.0,0.0,1.0,36.23999999996704,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15530
15531,0.6407053284494229,0.4892270590815858,0.1600853084896352,50.1788013508324,3.1960690139005936,0.0,0.0,0.0,1.0,36.11999999996715,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15531
15532,0.6337105393962218,0.5827265299884905,0.1600853084896352,59.11629369656365,3.1611764859957447,0.0,0.0,0.0,1.0,35.99999999996726,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15532
15533,0.6438363751604689,0.4563658251503757,0.16848053215677497,49.50377864865977,3.211687802959938,0.0,0.0,0.0,1.0,35.87999999996737,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15533
15534,0.6444668483326393,0.5378070188102316,0.1600853084896352,55.485374927470076,3.214832830291842,0.0,0.0,0.0,1.0,35.75999999996748,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15534
15535,0.6485907832514481,0.5155755966621202,0.1600853084896352,53.532139762799716,3.235404503452802,0.0,0.0,0.0,1.0,35.639999999967586,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15535
15536,0.6532057495751309,0.5015824083250748,0.15613809817699362,51.15654203373642,3.2584256181718154,0.0,0.0,0.0,1.0,35.519999999967695,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15536
15537,0.6368204513131489,0.6520086790360698,0.16341062175283716,67.85012645138171,3.176689847087505,0.0,0.0,0.0,1.0,35.399999999967804,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15537
15538,0.6396111827219885,0.5129813005573904,0.1475304411123843,48.40600300370435,3.190611020809436,0.0,0.0,0.0,1.0,35.27999999996791,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15538
15539,0.6388340399838521,0.5418654087187268,0.14527514451531232,50.28874448046509,3.1867343528398617,0.0,0.0,0.0,1.0,35.15999999996802,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15539
15540,0.6374411038251525,0.5453014447689584,0.14527514451531232,50.49728501705013,3.1797858854282737,0.0,0.0,0.0,1.0,35.03999999996813,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15540
15541,0.6426809278191699,0.498092215419886,0.13913010495762676,44.53754549940578,3.2059240153328603,0.0,0.0,0.0,1.0,34.91999999996824,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15541
15542,0.6410089779721282,0.5494852382670138,0.13789275234941795,48.56927069632351,3.197583727119778,0.0,0.0,0.0,1.0,34.79999999996835,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15542
15543,0.6356367446488278,0.5715381678472979,0.13789275234941795,50.09514907270364,3.170785091775824,0.0,0.0,0.0,1.0,34.67999999996846,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15543
15544,0.6310521244847236,0.5645924671938302,0.13789275234941795,49.12943309965029,3.1479153546340104,0.0,0.0,0.0,1.0,34.55999999996857,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15544
15545,0.6283073506186353,0.5472779709959306,0.13789275234941795,47.415632491728644,3.13422343369307,0.0,0.0,0.0,1.0,34.43999999996868,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15545
15546,0.6283073506186353,0.5274586757897042,0.13213472312715185,43.7902616099605,3.13422343369307,0.0,0.0,0.0,1.0,34.319999999968786,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15546
15547,0.6307326968511948,0.512633160969092,0.13213472312715185,42.72371412139969,3.146321934513445,0.0,0.0,0.0,1.0,34.199999999968895,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15547
15548,0.6245255209571902,0.5722790717283963,0.13913010495762676,49.725500958427446,3.1153583048107385,0.0,0.0,0.0,1.0,34.079999999969004,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15548
15549,0.62452552095719,0.5274586757897054,0.13213472312715185,43.52668469959033,3.1153583048107376,0.0,0.0,0.0,1.0,33.959999999969114,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15549
15550,0.6129461117398848,0.611070565434566,0.13213472312715185,49.49150017030852,3.057596039764076,0.0,0.0,0.0,1.0,33.83999999996922,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15550
15551,0.6094160757885969,0.5529481434181882,0.10576267978802967,35.63943059954507,3.039986948625142,0.0,0.0,0.0,1.0,33.71999999996933,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15551
15552,0.6053211687767516,0.5570269298132939,0.10678379723610569,36.00538127535091,3.0195600771223927,0.0,0.0,0.0,1.0,33.59999999996944,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15552
15553,0.590951028150607,0.6312217080537937,0.10678379723610569,39.83261136152944,2.947876638353801,0.0,0.0,0.0,1.0,33.47999999996955,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15553
15554,0.5890929420463606,0.5408754302530248,0.08705513942751475,27.73802201812008,2.938607835427949,0.0,0.0,0.0,1.0,33.35999999996966,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15554
15555,0.5878991803036879,0.5360785175465218,0.07363933073513085,23.20818038808419,2.93265292176277,0.0,0.0,0.0,1.0,33.23999999996977,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15555
15556,0.5895711301507295,0.5153859626245401,0.05597823581947227,17.009361137373926,2.940993209975852,0.0,0.0,0.0,1.0,33.11999999996988,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15556
15557,0.5862849752644159,0.5511871419449335,0.04875454531467382,15.755164900101377,2.9246006854553475,0.0,0.0,0.0,1.0,32.99999999996999,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15557
15558,0.5785565919939816,0.5832633128842315,0.05597823581947227,18.889902393213433,2.886048725293005,0.0,0.0,0.0,1.0,32.879999999970096,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15558
15559,0.5623211203529221,0.6446907761248242,0.07363933073513085,26.695968733573576,2.805060343373924,0.0,0.0,0.0,1.0,32.759999999970205,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15559
15560,0.5614642373380662,0.5336460042390364,0.05597823581947227,16.772375167343533,2.8007859021749617,0.0,0.0,0.0,1.0,32.639999999970314,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15560
15561,0.5810109284706726,0.38631712433134546,0.05597823581947227,12.564565313515915,2.898291839895816,0.0,0.0,0.0,1.0,32.51999999997042,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15561
15562,0.589022463541002,0.469609473501799,0.06837292706378013,18.912671523311886,2.938256263250973,0.0,0.0,0.0,1.0,32.39999999997053,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15562
15563,0.601556735856113,0.4369519691069953,0.06837292706378013,17.971919618719724,3.000781729450964,0.0,0.0,0.0,1.0,32.27999999997064,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15563
15564,0.6135938601780262,0.4405417449206267,0.06837292706378013,18.482139566916363,3.0608272423466363,0.0,0.0,0.0,1.0,32.15999999997075,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15564
15565,0.6378545431539971,0.3547786744968804,0.08705513942751475,19.700333370221497,3.181848269755943,0.0,0.0,0.0,1.0,32.03999999997086,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15565
15566,0.6525614253190972,0.42404562472728524,0.08705513942751475,24.089534054444364,3.2552114966432844,0.0,0.0,0.0,1.0,31.91999999997097,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15566
15567,0.6603355772654321,0.47460403852023053,0.10678379723610569,33.465821198074664,3.2939917674507204,0.0,0.0,0.0,1.0,31.799999999971078,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15567
15568,0.6657276863272512,0.49486697245930517,0.10337553305624265,34.05672250067699,3.320889550139308,0.0,0.0,0.0,1.0,31.679999999971187,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15568
15569,0.6625360023218466,0.5552402706569217,0.08705513942751475,32.024684182219076,3.3049682804090827,0.0,0.0,0.0,1.0,31.559999999971296,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15569
15570,0.668296754464329,0.48748808899894314,0.08705513942751475,28.3614072640225,3.3337049876000595,0.0,0.0,0.0,1.0,31.439999999971405,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15570
15571,0.673398324789916,0.4943157847034791,0.10337553305624265,34.41076061985351,3.359153458395992,0.0,0.0,0.0,1.0,31.319999999971515,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15571
15572,0.6642680081577887,0.596498667526056,0.12146393280010136,48.128259195882976,3.313608149531986,0.0,0.0,0.0,1.0,31.199999999971624,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15572
15573,0.6563007262424875,0.5863879494865487,0.12146393280010136,46.74501036080127,3.2738644768577934,0.0,0.0,0.0,1.0,31.079999999971733,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15573
15574,0.6454984597633187,0.6060882154581447,0.12487219697996434,48.85362594591917,3.219978879780706,0.0,0.0,0.0,1.0,30.959999999971842,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15574
15575,0.6240997473500046,0.6819731892046225,0.14506697452609782,61.74330343748807,3.113234392658867,0.0,0.0,0.0,1.0,30.83999999997195,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15575
15576,0.6078642757089452,0.6446907761248236,0.17019783359409604,66.69789150397074,3.0322460107397866,0.0,0.0,0.0,1.0,30.71999999997206,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15576
15577,0.5863943241418137,0.6824875885280772,0.18455260249674804,73.8592153741946,2.92514615705241,0.0,0.0,0.0,1.0,30.59999999997217,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15577
15578,0.5811759312684444,0.5651393277870097,0.17296506082311705,56.80957428522777,2.899114933298897,0.0,0.0,0.0,1.0,30.47999999997228,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15578
15579,0.5635824761261008,0.6544964203090914,0.18455260249674804,68.07457368017484,2.811352440416284,0.0,0.0,0.0,1.0,30.359999999972388,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15579
15580,0.5525694111874193,0.6069811413165782,0.18455260249674804,61.89879742396786,2.756415304675929,0.0,0.0,0.0,1.0,30.239999999972497,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15580
15581,0.5550185037725973,0.5097744178868125,0.17296506082311705,48.93773710986416,2.768632260858585,0.0,0.0,0.0,1.0,30.119999999972606,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15581
15582,0.5403933115319118,0.6330633691479419,0.17296506082311705,59.17190260558654,2.6956765327457606,0.0,0.0,0.0,1.0,29.999999999972715,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15582
15583,0.5375224573975196,0.5475591689223678,0.17296506082311705,50.90800207313065,2.681355678001872,0.0,0.0,0.0,1.0,29.879999999972824,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15583
15584,0.5498444580350517,0.43708511556627067,0.18455260249674804,44.35331075166586,2.742822256596104,0.0,0.0,0.0,1.0,29.759999999972933,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15584
15585,0.5498444580350517,0.5243463157953224,0.17296506082311705,49.86736916258267,2.742822256596104,0.0,0.0,0.0,1.0,29.639999999973043,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15585
15586,0.5580715516607384,0.46435876566791534,0.18455260249674804,47.82596111096547,2.7838619636875865,0.0,0.0,0.0,1.0,29.51999999997315,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15586
15587,0.5624544926398998,0.49581060371691643,0.18455260249674804,51.466350643342764,2.8057256523932104,0.0,0.0,0.0,1.0,29.39999999997326,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15587
15588,0.5904936125195248,0.3249955144040117,0.18455260249674804,35.417079380769636,2.945594884386632,0.0,0.0,0.0,1.0,29.27999999997337,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15588
15589,0.6338295952589121,0.21454086293253635,0.18455260249674804,25.09589627589577,3.161770379532714,0.0,0.0,0.0,1.0,29.15999999997348,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15589
15590,0.6611557961173268,0.33215525022674264,0.21414405615206902,47.02739859269068,3.298083314595337,0.0,0.0,0.0,1.0,29.03999999997359,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15590
15591,0.7000614061930466,0.24653142681092344,0.238685089272933,41.19397627954682,3.492158514704622,0.0,0.0,0.0,1.0,28.919999999973697,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15591
15592,0.7379610267155869,0.2537954146298032,0.238685089272933,44.70359883239424,3.6812154764811527,0.0,0.0,0.0,1.0,28.799999999973807,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15592
15593,0.7661613594868837,0.3238314382188771,0.238685089272933,59.21947365488015,3.821888896460587,0.0,0.0,0.0,1.0,28.679999999973916,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15593
15594,0.7624336223376356,0.5578874216954086,0.238685089272933,101.52521059156177,3.803293600517737,0.0,0.0,0.0,1.0,28.559999999974025,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15594
15595,0.7545819502695784,0.5874652682022302,0.2830891313117808,125.49077572668082,3.764126631413925,0.0,0.0,0.0,1.0,28.439999999974134,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15595
15596,0.7485194121297815,0.5746772632405123,0.2952244742776202,126.99289993873883,3.7338845069398103,0.0,0.0,0.0,1.0,28.319999999974243,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15596
15597,0.7327416555933298,0.6488721109971588,0.2952244742776202,140.3661368976526,3.65517937286974,0.0,0.0,0.0,1.0,28.199999999974352,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15597
15598,0.7285433082741835,0.562477200855526,0.2952244742776202,120.97974230824359,3.634236503846331,0.0,0.0,0.0,1.0,28.07999999997446,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15598
15599,0.7241603672950221,0.5592443439960505,0.2952244742776202,119.56077209321317,3.612372815140707,0.0,0.0,0.0,1.0,27.95999999997457,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15599
15600,0.6887401855172381,0.783218557354216,0.33867165379679326,182.69103689621372,3.435684187124032,0.0,0.0,0.0,1.0,27.83999999997468,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15600
15601,0.6350628084582464,0.9102080443271707,0.363945181435283,210.37460951234885,3.167922091277431,0.0,0.0,0.0,1.0,27.71999999997479,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15601
15602,0.5876235721886014,0.8636592707031672,0.3797564861710243,192.72890254347195,2.9312780891876464,0.0,0.0,0.0,1.0,27.599999999974898,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15602
15603,0.5497961140083102,0.7973881137581709,0.3906733245223921,171.27153172464156,2.7425810991731594,0.0,0.0,0.0,1.0,27.479999999975007,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15603
15604,0.503362867291845,0.861370561588055,0.41177760378733885,178.5393387560592,2.51095533541613,0.0,0.0,0.0,1.0,27.359999999975116,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15604
15605,0.46876443590554945,0.7739731932913059,0.457488464820821,165.98189652570971,2.3383658944153534,0.0,0.0,0.0,1.0,27.239999999975225,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15605
15606,0.4813566131530007,0.4330221231517909,0.536071588699354,111.73772337447674,2.401180211280052,0.0,0.0,0.0,1.0,27.119999999975335,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15606
15607,0.47959650713170404,0.5381560078935514,0.536071588699354,138.35886642087422,2.392400168308566,0.0,0.0,0.0,1.0,26.999999999975444,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15607
15608,0.473337044633969,0.5710303198024355,0.536071588699354,144.89468462433274,2.3611757141884486,0.0,0.0,0.0,1.0,26.879999999975553,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15608
15609,0.4823412809977922,0.45442567498652076,0.5562770369493779,121.92939702585127,2.406092089249506,0.0,0.0,0.0,1.0,26.759999999975662,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15609
15610,0.4749602190996333,0.5716305841718404,0.5077519494176592,137.85556187467628,2.369272693226253,0.0,0.0,0.0,1.0,26.63999999997577,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15610
15611,0.47934316007879474,0.49331054965213816,0.5077519494176592,120.06558389707304,2.391136381931877,0.0,0.0,0.0,1.0,26.51999999997588,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15611
15612,0.48414904912347156,0.48738035728200974,0.5077519494176592,119.81155497177726,2.4151098879695256,0.0,0.0,0.0,1.0,26.39999999997599,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15612
15613,0.49449044344307586,0.44537657483773224,0.5077519494176592,111.82447638920739,2.466696488670044,0.0,0.0,0.0,1.0,26.2799999999761,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15613
15614,0.48771692327044736,0.5729883489195401,0.5077519494176592,141.89438696729823,2.4329077296610304,0.0,0.0,0.0,1.0,26.159999999976208,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15614
15615,0.4937794614102443,0.48368267129761733,0.5077519494176592,121.26770245701306,2.4631498541351444,0.0,0.0,0.0,1.0,26.039999999976317,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15615
15616,0.5071189766488461,0.43113752027003754,0.5562770369493779,121.62330885883532,2.529692162153292,0.0,0.0,0.0,1.0,25.919999999976426,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15616
15617,0.4985853504549211,0.5890777617211885,0.5562770369493779,163.38164879121203,2.487123360172793,0.0,0.0,0.0,1.0,25.799999999976535,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15617
15618,0.48796080433542166,0.6041757483967175,0.5749191990220853,169.49427711857797,2.43412429627946,0.0,0.0,0.0,1.0,25.679999999976644,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15618
15619,0.4897209103567181,0.5147494099148995,0.5465995597403907,137.78875724506534,2.442904339250945,0.0,0.0,0.0,1.0,25.559999999976753,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15619
15620,0.4795950745924712,0.6005746911747478,0.547019630621699,157.55952136559029,2.392393022286752,0.0,0.0,0.0,1.0,25.439999999976862,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,15620
